FARS_ID,YEAR,MONTH,DAY,HOUR,MINUTE,STATE,CITY,LATITUDE,LONGITUDE,SEVERITY,FATALITIES,INJURIES,NUM_VEHICLES,WEATHER,ROAD_SURFACE
FARS_2022_001244,2022,3,10,6,51,CA,Los Angeles,33.701486,-118.141206,Serious Injury,0,10,4,Fog,Wet
FARS_2022_001245,2022,7,13,6,17,CA,Los Angeles,34.025843,-118.439296,Other Injury,0,0,1,Clear,Snow/Ice
FARS_2022_001246,2022,9,30,10,35,CA,Los Angeles,33.827188,-118.462971,Fatal,0,1,4,Rain,Dry
FARS_2022_001247,2022,10,25,23,22,CA,Los Angeles,33.884153,-118.235016,Other Injury,0,0,1,Snow,Snow/Ice
FARS_2022_001248,2022,12,6,1,9,CA,Los Angeles,33.882751,-118.183643,Other Injury,0,0,1,Fog,Gravel
FARS_2022_001249,2022,9,17,7,51,CA,Los Angeles,33.758458,-118.208256,Other Injury,0,0,3,Clear,Snow/Ice
FARS_2022_001250,2022,10,7,3,45,CA,Los Angeles,34.021644,-118.235187,Serious Injury,0,10,3,Snow,Wet
FARS_2022_001251,2022,2,16,2,32,CA,Los Angeles,33.842952,-118.232023,Fatal,0,7,1,Rain,Wet
FARS_2022_001252,2022,11,17,6,50,CA,Los Angeles,33.740448,-118.424723,Other Injury,0,4,1,Rain,Dry
FARS_2022_001253,2022,10,1,22,39,CA,Los Angeles,33.83934,-118.49256,No Injury,0,10,1,Fog,Wet
FARS_2022_001254,2022,12,9,11,14,CA,Los Angeles,33.99846,-118.424831,Other Injury,0,0,3,Rain,Wet
FARS_2022_001255,2022,8,11,0,14,CA,Los Angeles,33.96551,-117.9021,No Injury,0,2,2,Wind,Gravel
FARS_2022_001256,2022,3,11,14,29,CA,Los Angeles,33.897317,-118.458781,Other Injury,1,1,4,Snow,Wet
FARS_2022_001257,2022,7,10,1,33,CA,Los Angeles,34.09915,-117.925835,Serious Injury,0,4,3,Fog,Snow/Ice
FARS_2022_001258,2022,10,15,6,46,CA,Los Angeles,33.919275,-118.233179,Serious Injury,0,8,2,Clear,Dry
FARS_2022_001259,2022,11,5,1,12,CA,Los Angeles,33.719786,-118.109296,Serious Injury,0,8,1,Wind,Wet
FARS_2022_001260,2022,2,27,16,17,CA,Los Angeles,33.985146,-118.320153,Serious Injury,0,10,2,Wind,Wet
FARS_2022_001261,2022,5,17,1,36,CA,Los Angeles,33.966685,-117.918453,Other Injury,0,6,3,Wind,Wet
FARS_2022_001262,2022,9,1,14,22,CA,Los Angeles,33.878875,-118.352287,Serious Injury,0,0,2,Fog,Dry
FARS_2022_001263,2022,4,7,18,56,CA,Los Angeles,33.733843,-118.377082,Other Injury,0,8,1,Clear,Snow/Ice
FARS_2022_001264,2022,12,31,19,22,CA,Los Angeles,34.096471,-118.040706,Serious Injury,0,8,3,Snow,Gravel
FARS_2022_001265,2022,3,23,15,33,CA,Los Angeles,33.798952,-118.209133,No Injury,0,8,3,Clear,Dry
FARS_2022_001266,2022,4,4,0,27,CA,Los Angeles,33.739591,-118.331814,No Injury,0,1,1,Fog,Gravel
FARS_2022_001267,2022,12,16,9,49,CA,Los Angeles,33.791901,-117.936566,Fatal,0,10,2,Rain,Dry
FARS_2022_001268,2022,12,19,3,45,CA,Los Angeles,34.026726,-118.417257,Serious Injury,0,7,4,Clear,Dry
FARS_2022_001269,2022,3,28,16,41,CA,Los Angeles,33.990803,-118.183107,Serious Injury,0,3,1,Fog,Gravel
FARS_2022_001270,2022,12,22,22,15,CA,Los Angeles,33.951324,-117.919108,Serious Injury,0,0,4,Wind,Dry
FARS_2022_001271,2022,10,12,22,19,CA,Los Angeles,34.043531,-118.414898,Serious Injury,0,4,3,Fog,Dry
FARS_2022_001272,2022,2,18,4,4,CA,Los Angeles,33.770064,-118.246412,Fatal,0,4,2,Fog,Dry
FARS_2022_001273,2022,2,3,11,27,CA,Los Angeles,33.763126,-118.238948,Fatal,0,0,2,Rain,Dry
FARS_2022_001274,2022,11,9,7,4,CA,Los Angeles,33.964051,-118.091794,Other Injury,0,3,4,Snow,Snow/Ice
FARS_2022_001275,2022,1,13,1,28,CA,Los Angeles,33.718433,-118.2408,No Injury,0,0,3,Clear,Dry
FARS_2022_001276,2022,10,22,10,30,CA,Los Angeles,34.089348,-118.065604,Serious Injury,0,6,3,Wind,Wet
FARS_2022_001277,2022,3,5,12,44,CA,Los Angeles,33.777766,-118.240197,Serious Injury,0,7,4,Wind,Snow/Ice
FARS_2022_001278,2022,7,8,5,45,CA,Los Angeles,33.731648,-118.491368,No Injury,0,4,3,Rain,Wet
FARS_2022_001279,2022,5,4,16,18,CA,Los Angeles,33.958109,-118.260118,Serious Injury,0,9,2,Fog,Wet
FARS_2022_001280,2022,1,18,9,33,CA,Los Angeles,33.944129,-117.972331,Serious Injury,0,4,1,Rain,Gravel
FARS_2022_001281,2022,8,20,1,49,CA,Los Angeles,34.022789,-118.256083,Fatal,0,10,4,Clear,Snow/Ice
FARS_2022_001282,2022,3,2,5,57,CA,Los Angeles,33.876048,-118.19844,No Injury,0,8,1,Rain,Wet
FARS_2022_001283,2022,5,27,15,5,CA,Los Angeles,33.9345,-118.187683,No Injury,0,6,2,Wind,Gravel
FARS_2022_001284,2022,4,17,12,53,CA,Los Angeles,33.885941,-118.49957,No Injury,0,1,1,Clear,Dry
FARS_2022_001285,2022,5,8,8,34,CA,Los Angeles,33.91292,-118.116357,No Injury,0,1,4,Clear,Gravel
FARS_2022_001286,2022,7,21,13,11,CA,Los Angeles,33.947326,-118.188489,No Injury,0,4,3,Snow,Gravel
FARS_2022_001287,2022,1,28,7,17,CA,Los Angeles,33.722671,-117.903969,Serious Injury,0,7,2,Rain,Snow/Ice
FARS_2022_001288,2022,5,17,18,31,CA,Los Angeles,34.04539,-118.435482,Fatal,0,4,1,Rain,Wet
FARS_2022_001289,2022,10,2,17,39,CA,Los Angeles,33.948773,-118.146136,Other Injury,0,6,4,Snow,Snow/Ice
FARS_2022_001290,2022,4,24,2,22,CA,Los Angeles,33.909519,-117.929602,No Injury,0,1,2,Fog,Gravel
FARS_2022_001291,2022,2,6,16,50,CA,Los Angeles,33.801681,-118.440462,Other Injury,0,7,3,Clear,Wet
FARS_2022_001292,2022,6,27,17,37,CA,Los Angeles,33.757115,-118.272438,Serious Injury,0,1,2,Rain,Dry
FARS_2022_001293,2022,9,6,14,1,CA,Los Angeles,34.006662,-118.302745,Other Injury,0,7,3,Rain,Gravel
FARS_2022_001294,2022,4,2,14,39,CA,Los Angeles,33.87133,-118.133895,Other Injury,0,6,1,Fog,Snow/Ice
FARS_2022_001295,2022,5,28,12,30,CA,Los Angeles,33.989793,-118.295072,Other Injury,2,9,1,Clear,Dry
FARS_2022_001296,2022,11,8,14,41,CA,Los Angeles,33.916101,-118.458212,Serious Injury,0,2,1,Rain,Snow/Ice
FARS_2022_001297,2022,9,22,4,29,CA,Los Angeles,33.859645,-118.354201,Fatal,0,10,1,Rain,Gravel
FARS_2022_001298,2022,9,27,14,46,CA,Los Angeles,33.879619,-117.959159,Serious Injury,0,9,2,Wind,Gravel
FARS_2022_001299,2022,8,10,13,8,CA,Los Angeles,34.060272,-117.910968,Other Injury,0,4,4,Rain,Snow/Ice
FARS_2022_001300,2022,1,9,7,49,CA,Los Angeles,33.840667,-117.918544,Fatal,0,10,3,Rain,Wet
FARS_2022_001301,2022,3,11,1,10,CA,Los Angeles,33.914795,-118.183073,Serious Injury,0,6,1,Wind,Wet
FARS_2022_001302,2022,3,27,20,37,CA,Los Angeles,34.044152,-118.38364,Fatal,0,4,2,Clear,Dry
FARS_2022_001303,2022,1,24,20,54,CA,Los Angeles,33.779327,-118.021864,No Injury,0,6,1,Clear,Gravel
FARS_2022_001304,2022,8,3,19,19,CA,Los Angeles,33.758108,-118.412385,No Injury,0,1,2,Clear,Gravel
FARS_2022_001305,2022,7,16,16,33,CA,Los Angeles,33.806677,-118.393243,Fatal,0,7,1,Rain,Gravel
FARS_2022_001306,2022,8,17,20,33,CA,Los Angeles,33.774473,-118.341632,Fatal,0,7,1,Wind,Snow/Ice
FARS_2022_001307,2022,8,18,11,26,CA,Los Angeles,34.094313,-118.438544,Fatal,0,4,1,Rain,Dry
FARS_2022_001308,2022,4,26,15,4,CA,Los Angeles,33.800123,-118.284581,Serious Injury,4,5,2,Wind,Gravel
FARS_2022_001309,2022,6,1,10,57,CA,Los Angeles,33.989269,-117.938117,No Injury,4,0,3,Clear,Dry
FARS_2022_001310,2022,2,26,4,24,CA,Los Angeles,34.061639,-118.486711,Fatal,0,7,3,Fog,Gravel
FARS_2022_001311,2022,4,18,23,8,CA,Los Angeles,33.863609,-118.08017,Other Injury,1,4,1,Wind,Gravel
FARS_2022_001312,2022,9,25,8,16,CA,Los Angeles,33.775867,-117.926713,Serious Injury,0,1,3,Wind,Snow/Ice
FARS_2022_001313,2022,10,20,9,54,CA,Los Angeles,33.768919,-118.26586,Fatal,0,10,1,Snow,Gravel
FARS_2022_001314,2022,7,26,0,0,CA,Los Angeles,33.963332,-118.236391,No Injury,0,3,3,Fog,Wet
FARS_2022_001315,2022,1,1,6,19,CA,Los Angeles,34.067565,-118.354922,Fatal,0,1,2,Wind,Snow/Ice
FARS_2022_001316,2022,6,16,16,21,CA,Los Angeles,33.93315,-118.151986,Fatal,0,9,4,Snow,Gravel
FARS_2022_001317,2022,7,22,10,11,CA,Los Angeles,33.822984,-118.019954,Other Injury,0,9,1,Snow,Wet
FARS_2022_001318,2022,8,23,1,35,CA,Los Angeles,33.84704,-117.988702,Serious Injury,0,1,3,Fog,Gravel
FARS_2022_001319,2022,11,8,22,25,CA,Los Angeles,33.877874,-118.329758,Fatal,0,9,1,Snow,Dry
FARS_2022_001320,2022,11,15,12,54,CA,Los Angeles,33.871384,-118.219591,Fatal,0,1,2,Wind,Dry
FARS_2022_001321,2022,2,27,4,52,CA,Los Angeles,33.787561,-118.421496,Other Injury,4,2,3,Fog,Dry
FARS_2022_001322,2022,12,21,6,34,CA,Los Angeles,33.863561,-117.98292,Other Injury,0,9,2,Fog,Snow/Ice
FARS_2022_001323,2022,3,3,19,14,CA,Los Angeles,33.782104,-117.936841,Other Injury,0,10,2,Fog,Wet
FARS_2022_001324,2022,6,8,12,26,CA,Los Angeles,33.767063,-118.095334,Fatal,4,0,1,Rain,Dry
FARS_2022_001325,2022,3,23,17,55,CA,Los Angeles,34.018322,-118.128393,No Injury,0,10,3,Rain,Snow/Ice
FARS_2022_001326,2022,2,1,14,36,CA,Los Angeles,34.009734,-118.126754,Fatal,1,2,3,Clear,Snow/Ice
FARS_2022_001327,2022,2,4,18,23,CA,Los Angeles,33.800741,-118.330718,Serious Injury,0,7,1,Clear,Gravel
FARS_2022_001328,2022,12,15,2,19,CA,Los Angeles,33.700186,-118.227134,Fatal,3,7,2,Wind,Snow/Ice
FARS_2022_001329,2022,9,18,2,56,CA,Los Angeles,33.785475,-117.945108,Other Injury,0,7,3,Wind,Wet
FARS_2022_001330,2022,3,21,2,29,CA,Los Angeles,33.756564,-118.032416,Serious Injury,0,1,4,Wind,Gravel
FARS_2022_001331,2022,5,5,7,19,CA,Los Angeles,33.850799,-118.371024,Fatal,0,1,3,Fog,Gravel
FARS_2022_001332,2022,7,27,7,13,CA,Los Angeles,33.91051,-118.140287,Serious Injury,0,5,2,Rain,Snow/Ice
FARS_2022_001333,2022,1,28,6,32,CA,Los Angeles,33.743944,-118.457641,Fatal,0,5,2,Snow,Dry
FARS_2022_001334,2022,11,15,20,26,CA,Los Angeles,33.998769,-118.118488,Serious Injury,0,5,2,Rain,Dry
FARS_2022_001335,2022,12,19,23,23,CA,Los Angeles,33.88753,-118.035568,Fatal,0,6,4,Wind,Dry
FARS_2022_001336,2022,6,5,9,47,CA,Los Angeles,33.943188,-118.060994,Other Injury,0,1,2,Snow,Dry
FARS_2022_001337,2022,11,8,7,59,CA,Los Angeles,33.924632,-118.368603,No Injury,0,8,2,Wind,Wet
FARS_2022_001338,2022,8,1,8,53,CA,Los Angeles,33.953609,-117.969047,Fatal,0,7,3,Snow,Dry
FARS_2022_001339,2022,9,19,2,36,CA,Los Angeles,33.860519,-118.221714,No Injury,0,9,2,Fog,Wet
FARS_2022_001340,2022,4,24,4,5,CA,Los Angeles,33.862758,-118.179276,Other Injury,0,3,3,Snow,Wet
FARS_2022_001341,2022,6,29,16,55,CA,Los Angeles,34.093596,-118.286782,Other Injury,4,7,1,Rain,Wet
FARS_2022_001342,2022,10,12,20,28,CA,Los Angeles,34.023724,-118.21773,Serious Injury,0,4,1,Fog,Snow/Ice
FARS_2022_001343,2022,7,9,22,49,CA,Los Angeles,33.741335,-118.34685,No Injury,0,3,3,Rain,Dry
FARS_2022_001344,2022,6,5,0,8,CA,Los Angeles,33.995975,-118.226771,Serious Injury,0,0,3,Wind,Gravel
FARS_2022_001345,2022,8,30,11,52,CA,Los Angeles,33.937088,-117.937594,Serious Injury,0,3,1,Clear,Snow/Ice
FARS_2022_001346,2022,12,4,22,42,CA,Los Angeles,33.962702,-118.320801,Serious Injury,0,10,1,Clear,Gravel
FARS_2022_001347,2022,7,13,0,46,CA,Los Angeles,33.90378,-118.015761,Other Injury,0,6,4,Wind,Snow/Ice
FARS_2022_001348,2022,4,10,21,7,CA,Los Angeles,33.779834,-118.258013,Fatal,0,6,2,Rain,Snow/Ice
FARS_2022_001349,2022,12,5,6,47,CA,Los Angeles,34.040939,-118.018757,Other Injury,0,10,3,Fog,Wet
FARS_2022_001350,2022,12,2,23,50,CA,Los Angeles,34.040563,-117.920636,No Injury,0,5,3,Rain,Snow/Ice
FARS_2022_001351,2022,7,7,4,32,CA,Los Angeles,33.877444,-118.438588,Serious Injury,0,4,2,Rain,Wet
FARS_2022_001352,2022,2,4,11,45,CA,Los Angeles,33.715162,-118.4504,Other Injury,0,5,4,Snow,Gravel
FARS_2022_001353,2022,12,22,6,23,CA,Los Angeles,33.886439,-117.906467,No Injury,0,9,3,Wind,Wet
FARS_2022_001354,2022,10,10,16,46,CA,Los Angeles,33.930105,-118.282221,Serious Injury,0,5,1,Snow,Snow/Ice
FARS_2022_001355,2022,3,26,2,39,CA,Los Angeles,33.912473,-118.228786,No Injury,0,5,1,Fog,Gravel
FARS_2022_001356,2022,1,8,17,20,CA,Los Angeles,33.865856,-118.163421,No Injury,0,9,1,Rain,Wet
FARS_2022_001357,2022,4,28,11,15,CA,Los Angeles,33.747795,-118.109754,Serious Injury,0,7,1,Wind,Gravel
FARS_2022_001358,2022,8,21,19,32,CA,Los Angeles,34.006375,-118.221252,Fatal,0,5,2,Clear,Gravel
FARS_2022_001359,2022,7,20,19,18,CA,Los Angeles,33.867282,-118.213948,Other Injury,0,8,4,Fog,Dry
FARS_2022_001360,2022,6,24,16,27,CA,Los Angeles,33.745798,-118.353928,Fatal,5,8,3,Snow,Gravel
FARS_2022_001361,2022,3,28,1,52,CA,Los Angeles,33.93805,-118.277654,Fatal,0,2,3,Snow,Dry
FARS_2022_001362,2022,5,6,17,34,CA,Los Angeles,34.061417,-117.971684,Serious Injury,0,5,4,Wind,Wet
FARS_2022_001363,2022,3,30,2,9,CA,Los Angeles,33.749216,-118.162358,Other Injury,0,6,1,Snow,Gravel
FARS_2022_001364,2022,4,24,11,56,CA,Los Angeles,34.009147,-117.966386,Serious Injury,0,0,1,Snow,Wet
FARS_2022_001365,2022,9,14,8,41,CA,Los Angeles,33.968971,-118.012257,Fatal,0,3,3,Wind,Snow/Ice
FARS_2022_001366,2022,9,17,0,27,CA,Los Angeles,34.046009,-117.92961,Serious Injury,0,8,4,Rain,Wet
FARS_2022_001367,2022,11,26,3,8,CA,Los Angeles,33.928984,-118.230908,Fatal,0,10,1,Rain,Snow/Ice
FARS_2022_001368,2022,2,12,9,12,CA,Los Angeles,33.768929,-118.275365,Fatal,0,3,1,Fog,Gravel
FARS_2022_001369,2022,12,9,20,17,CA,Los Angeles,33.995804,-118.309609,No Injury,0,8,3,Rain,Wet
FARS_2022_001370,2022,12,21,22,54,CA,Los Angeles,34.029565,-118.00686,No Injury,0,0,1,Snow,Wet
FARS_2022_001371,2022,10,30,22,11,CA,Los Angeles,33.792716,-117.90824,No Injury,0,0,4,Wind,Dry
FARS_2022_001372,2022,9,14,18,18,CA,Los Angeles,34.05243,-118.288614,Serious Injury,0,5,3,Rain,Gravel
FARS_2022_001373,2022,7,22,9,19,CA,Los Angeles,33.908915,-118.295332,Other Injury,0,2,4,Fog,Gravel
FARS_2022_001374,2022,7,4,11,26,CA,Los Angeles,33.984764,-118.299224,Serious Injury,0,10,2,Fog,Snow/Ice
FARS_2022_001375,2022,8,11,3,34,CA,Los Angeles,33.711472,-118.358509,No Injury,0,5,3,Clear,Dry
FARS_2022_001376,2022,12,24,12,9,CA,Los Angeles,34.021105,-117.951406,Serious Injury,0,6,1,Wind,Wet
FARS_2022_001377,2022,5,19,20,59,CA,Los Angeles,33.93762,-118.022359,Fatal,0,8,2,Wind,Wet
FARS_2022_001378,2022,7,31,17,25,CA,Los Angeles,33.702301,-118.180417,Fatal,0,4,3,Snow,Wet
FARS_2022_001379,2022,10,12,22,32,CA,Los Angeles,34.011789,-118.234123,No Injury,2,8,4,Snow,Wet
FARS_2022_001380,2022,1,15,23,27,CA,Los Angeles,33.935076,-118.452434,Serious Injury,0,4,1,Snow,Wet
FARS_2022_001381,2022,8,7,11,10,CA,Los Angeles,33.949868,-117.954721,Fatal,0,8,4,Clear,Dry
FARS_2022_001382,2022,9,1,0,56,CA,Los Angeles,33.71117,-118.100152,Fatal,0,2,3,Snow,Gravel
FARS_2022_001383,2022,10,16,15,3,CA,Los Angeles,34.051032,-117.946941,Other Injury,0,6,3,Wind,Snow/Ice
FARS_2022_001384,2022,12,23,13,36,CA,Los Angeles,34.060661,-117.989387,Fatal,0,10,3,Rain,Snow/Ice
FARS_2022_001385,2022,10,31,6,1,CA,Los Angeles,33.846634,-118.237657,Other Injury,0,10,2,Clear,Wet
FARS_2022_001386,2022,10,12,4,22,CA,Los Angeles,34.087724,-118.033475,No Injury,0,1,3,Wind,Snow/Ice
FARS_2022_001387,2022,2,25,23,5,CA,Los Angeles,33.790499,-118.368091,Serious Injury,5,5,1,Wind,Wet
FARS_2022_001388,2022,9,2,11,7,CA,Los Angeles,33.912302,-118.187482,Fatal,0,1,2,Fog,Snow/Ice
FARS_2022_001389,2022,6,28,11,9,CA,Los Angeles,33.849486,-118.031242,No Injury,0,8,3,Wind,Snow/Ice
FARS_2022_001390,2022,3,6,1,47,CA,Los Angeles,33.987998,-117.993204,Serious Injury,0,10,2,Snow,Snow/Ice
FARS_2022_001391,2022,12,14,5,42,CA,Los Angeles,33.825873,-118.032163,Serious Injury,0,5,2,Fog,Gravel
FARS_2022_001392,2022,7,20,12,32,CA,Los Angeles,34.094868,-118.035974,No Injury,0,3,1,Clear,Gravel
FARS_2022_001393,2022,9,10,1,23,CA,Los Angeles,34.025271,-118.40307,No Injury,0,6,3,Snow,Dry
FARS_2022_001394,2022,12,13,2,26,CA,Los Angeles,33.984895,-117.991657,Fatal,0,0,1,Rain,Dry
FARS_2022_001395,2022,6,10,1,39,CA,Los Angeles,33.851511,-118.373021,Fatal,0,1,1,Snow,Snow/Ice
FARS_2022_001396,2022,6,8,6,6,CA,Los Angeles,34.058894,-118.471858,Other Injury,0,8,2,Wind,Wet
FARS_2022_001397,2022,10,27,16,59,CA,Los Angeles,34.054379,-118.393546,Serious Injury,0,0,2,Snow,Dry
FARS_2022_001398,2022,10,31,13,7,CA,Los Angeles,34.088693,-118.240411,Serious Injury,0,7,2,Fog,Wet
FARS_2022_001399,2022,11,14,22,6,CA,Los Angeles,34.054652,-118.414692,Serious Injury,0,1,3,Clear,Wet
FARS_2022_001400,2022,7,16,8,48,CA,Los Angeles,33.905648,-118.16485,Other Injury,0,2,2,Rain,Snow/Ice
FARS_2022_001401,2022,9,19,1,36,CA,Los Angeles,34.040269,-118.468682,Fatal,0,7,4,Snow,Wet
FARS_2022_001402,2022,4,17,8,50,CA,Los Angeles,34.064059,-118.097372,Other Injury,0,1,2,Rain,Wet
FARS_2022_001403,2022,3,19,9,49,CA,Los Angeles,33.937399,-118.297801,Other Injury,0,0,4,Clear,Wet
FARS_2022_001404,2022,7,24,11,53,CA,Los Angeles,34.049568,-117.957605,Other Injury,0,8,1,Clear,Gravel
FARS_2022_001405,2022,9,2,17,23,CA,Los Angeles,33.935639,-118.15499,Fatal,0,4,4,Wind,Dry
FARS_2022_001406,2022,7,16,5,2,CA,Los Angeles,33.719247,-117.935157,Other Injury,0,3,3,Rain,Snow/Ice
FARS_2022_001407,2022,7,22,22,35,CA,Los Angeles,33.954209,-118.303089,Other Injury,0,6,4,Fog,Snow/Ice
FARS_2022_001408,2022,7,30,8,10,CA,Los Angeles,33.865296,-118.368605,Serious Injury,0,10,3,Fog,Wet
FARS_2022_001409,2022,4,22,17,6,CA,Los Angeles,33.872747,-118.26177,Other Injury,0,1,1,Wind,Gravel
FARS_2022_001410,2022,2,17,19,42,CA,Los Angeles,33.897139,-118.392224,Other Injury,0,1,3,Clear,Wet
FARS_2022_001411,2022,1,30,15,8,CA,Los Angeles,33.773373,-118.124916,Other Injury,0,3,1,Fog,Gravel
FARS_2022_001412,2022,1,1,1,34,CA,Los Angeles,33.924609,-118.36372,No Injury,0,0,4,Snow,Gravel
FARS_2022_001413,2022,1,4,19,12,CA,Los Angeles,33.803909,-118.208837,Serious Injury,0,4,4,Snow,Dry
FARS_2022_001414,2022,6,24,19,12,CA,Los Angeles,33.750134,-117.953896,Other Injury,0,5,1,Wind,Snow/Ice
FARS_2022_001415,2022,11,7,10,43,CA,Los Angeles,34.034689,-118.111195,Fatal,0,3,1,Fog,Wet
FARS_2022_001416,2022,7,27,16,31,CA,Los Angeles,33.788855,-117.958065,Other Injury,0,2,2,Snow,Wet
FARS_2022_001417,2022,7,23,6,11,CA,Los Angeles,33.76488,-118.040997,No Injury,0,0,2,Snow,Dry
FARS_2022_001418,2022,1,10,11,56,CA,Los Angeles,34.058427,-118.163,Fatal,0,7,2,Wind,Dry
FARS_2022_001419,2022,10,26,14,55,CA,Los Angeles,33.738721,-118.1192,Fatal,0,1,2,Rain,Wet
FARS_2022_001420,2022,2,7,12,32,CA,Los Angeles,33.889183,-118.151207,Serious Injury,0,7,3,Fog,Wet
FARS_2022_001421,2022,4,20,1,26,CA,Los Angeles,33.746638,-118.24876,Serious Injury,0,2,4,Snow,Wet
FARS_2022_001422,2022,7,8,15,39,CA,Los Angeles,33.844069,-118.433572,Serious Injury,0,0,4,Fog,Gravel
FARS_2022_001423,2022,5,31,21,25,CA,Los Angeles,34.006319,-117.985859,Serious Injury,3,4,4,Snow,Gravel
FARS_2022_001424,2022,12,31,7,45,CA,Los Angeles,33.748854,-118.14124,Serious Injury,0,0,2,Wind,Wet
FARS_2022_001425,2022,2,27,5,20,CA,Los Angeles,34.045485,-118.383408,Serious Injury,0,5,1,Wind,Gravel
FARS_2022_001426,2022,8,4,6,34,CA,Los Angeles,33.791389,-117.956303,Other Injury,0,4,2,Rain,Snow/Ice
FARS_2022_001427,2022,6,16,22,50,CA,Los Angeles,33.967897,-118.342418,No Injury,0,0,2,Rain,Gravel
FARS_2022_001428,2022,12,25,9,2,CA,Los Angeles,33.962964,-118.260735,Fatal,0,9,3,Clear,Gravel
FARS_2022_001429,2022,7,30,19,15,CA,Los Angeles,33.776036,-118.11936,No Injury,0,2,2,Clear,Wet
FARS_2022_001430,2022,10,14,13,43,CA,Los Angeles,33.736128,-118.07821,Fatal,0,1,1,Wind,Wet
FARS_2022_001431,2022,7,5,5,58,CA,Los Angeles,33.92379,-118.005745,No Injury,0,6,1,Fog,Snow/Ice
FARS_2022_001432,2022,3,27,16,24,CA,Los Angeles,34.028677,-118.238492,Fatal,0,10,3,Clear,Wet
FARS_2022_001433,2022,1,3,6,23,CA,Los Angeles,33.841565,-118.165948,Serious Injury,0,2,4,Wind,Gravel
FARS_2022_001434,2022,1,22,9,16,CA,Los Angeles,34.032089,-118.255662,No Injury,0,3,1,Fog,Snow/Ice
FARS_2022_001435,2022,2,2,17,11,CA,Los Angeles,34.053135,-118.001849,Other Injury,5,10,1,Fog,Gravel
FARS_2022_001436,2022,7,26,14,32,CA,Los Angeles,33.764625,-118.253816,Serious Injury,0,8,4,Fog,Gravel
FARS_2022_001437,2022,2,4,11,41,CA,Los Angeles,33.911108,-118.235179,Fatal,0,7,4,Clear,Wet
FARS_2022_001438,2022,5,16,7,5,CA,Los Angeles,33.889021,-117.919813,Serious Injury,0,10,1,Fog,Wet
FARS_2022_001439,2022,8,23,3,58,CA,Los Angeles,33.809814,-118.129951,Serious Injury,0,2,2,Fog,Gravel
FARS_2022_001440,2022,2,13,9,42,CA,Los Angeles,33.744496,-118.310272,Serious Injury,0,7,3,Rain,Gravel
FARS_2022_001441,2022,11,5,4,27,CA,Los Angeles,33.772697,-118.454559,Serious Injury,0,6,3,Rain,Dry
FARS_2022_001442,2022,12,7,1,38,CA,Los Angeles,33.702032,-118.394558,No Injury,0,4,1,Rain,Gravel
FARS_2022_001443,2022,1,18,18,37,CA,Los Angeles,34.041739,-118.301484,Other Injury,0,1,2,Rain,Wet
FARS_2022_001444,2022,6,18,6,23,CA,Los Angeles,34.054157,-118.059465,No Injury,0,0,3,Rain,Snow/Ice
FARS_2022_001445,2022,1,11,4,38,CA,Los Angeles,34.042494,-118.492826,Fatal,0,10,3,Snow,Gravel
FARS_2022_001446,2022,8,13,1,25,CA,Los Angeles,33.993903,-118.422284,Fatal,0,3,3,Rain,Dry
FARS_2022_001447,2022,4,5,20,20,CA,Los Angeles,33.817845,-118.159111,Other Injury,0,3,2,Fog,Wet
FARS_2022_001448,2022,7,27,20,57,CA,Los Angeles,33.907104,-118.036465,Serious Injury,0,2,3,Wind,Gravel
FARS_2022_001449,2022,4,6,12,2,CA,Los Angeles,34.096743,-118.391435,Other Injury,0,1,2,Snow,Gravel
FARS_2022_001450,2022,12,4,23,43,CA,Los Angeles,33.857776,-118.212725,Fatal,0,3,1,Rain,Gravel
FARS_2022_001451,2022,6,30,2,23,CA,Los Angeles,33.740993,-117.95355,Other Injury,4,4,2,Snow,Dry
FARS_2022_001452,2022,7,22,12,5,CA,Los Angeles,33.982769,-118.455318,Other Injury,5,9,3,Rain,Gravel
FARS_2022_001453,2022,6,5,9,21,CA,Los Angeles,34.006358,-118.168178,Serious Injury,0,4,3,Rain,Snow/Ice
FARS_2022_001454,2022,8,15,0,35,CA,Los Angeles,33.829394,-118.342197,Fatal,0,10,1,Snow,Snow/Ice
FARS_2022_001455,2022,8,2,18,22,CA,Los Angeles,33.799555,-118.425222,Other Injury,4,1,4,Snow,Snow/Ice
FARS_2022_001456,2022,2,20,0,25,CA,Los Angeles,34.062747,-118.078341,No Injury,0,2,2,Fog,Gravel
FARS_2022_001457,2022,11,27,6,9,CA,Los Angeles,33.778702,-118.178237,No Injury,0,1,3,Rain,Dry
FARS_2022_001458,2022,7,2,18,19,CA,Los Angeles,33.919572,-117.962188,No Injury,0,0,3,Clear,Gravel
FARS_2022_001459,2022,10,2,7,2,CA,Los Angeles,33.701335,-118.18601,Serious Injury,0,10,3,Clear,Wet
FARS_2022_001460,2022,6,23,17,23,CA,Los Angeles,33.786483,-118.42276,No Injury,0,10,3,Wind,Snow/Ice
FARS_2022_001461,2022,8,20,6,21,CA,Los Angeles,34.034878,-118.077782,Fatal,0,9,3,Fog,Snow/Ice
FARS_2022_001462,2022,9,9,23,27,CA,Los Angeles,33.921797,-118.090608,Serious Injury,0,3,1,Clear,Gravel
FARS_2022_001463,2022,12,1,12,54,CA,Los Angeles,33.788295,-118.008085,Fatal,0,1,2,Fog,Dry
