FARS_ID,YEAR,MONTH,DAY,HOUR,MINUTE,STATE,CITY,LATITUDE,LONGITUDE,SEVERITY,FATALITIES,INJURIES,NUM_VEHICLES,WEATHER,ROAD_SURFACE
FARS_2021_001230,2021,4,19,17,59,CA,Los Angeles,33.901638,-117.958397,Serious Injury,0,9,2,Wind,Snow/Ice
FARS_2021_001231,2021,12,15,22,20,CA,Los Angeles,33.873321,-118.153215,Fatal,0,7,2,Clear,Dry
FARS_2021_001232,2021,1,6,18,42,CA,Los Angeles,34.019461,-118.105937,No Injury,0,0,4,Wind,Gravel
FARS_2021_001233,2021,7,26,3,31,CA,Los Angeles,33.728752,-118.395141,No Injury,0,9,1,Wind,Wet
FARS_2021_001234,2021,6,12,16,23,CA,Los Angeles,33.757596,-118.189858,No Injury,0,2,2,Rain,Dry
FARS_2021_001235,2021,12,12,12,41,CA,Los Angeles,33.784732,-118.315233,No Injury,0,1,1,Wind,Snow/Ice
FARS_2021_001236,2021,8,2,6,38,CA,Los Angeles,34.044176,-118.083253,No Injury,0,4,2,Snow,Wet
FARS_2021_001237,2021,4,9,0,9,CA,Los Angeles,33.996742,-117.997091,Serious Injury,0,2,2,Fog,Dry
FARS_2021_001238,2021,7,8,8,52,CA,Los Angeles,33.946276,-118.445851,Other Injury,0,3,2,Rain,Dry
FARS_2021_001239,2021,1,8,11,33,CA,Los Angeles,33.729415,-118.273038,No Injury,0,1,3,Fog,Wet
FARS_2021_001240,2021,1,4,13,40,CA,Los Angeles,33.746527,-117.908029,Fatal,4,4,1,Snow,Wet
FARS_2021_001241,2021,1,17,8,26,CA,Los Angeles,33.738632,-118.039188,Other Injury,0,7,2,Clear,Dry
FARS_2021_001242,2021,11,11,4,46,CA,Los Angeles,33.853331,-118.489616,Fatal,0,1,4,Snow,Dry
FARS_2021_001243,2021,1,15,13,50,CA,Los Angeles,34.057071,-118.481393,Serious Injury,0,8,3,Fog,Snow/Ice
FARS_2021_001244,2021,4,10,19,58,CA,Los Angeles,33.95771,-117.915712,Serious Injury,0,5,1,Snow,Snow/Ice
FARS_2021_001245,2021,3,30,16,10,CA,Los Angeles,33.845707,-118.4788,Serious Injury,4,8,4,Wind,Gravel
FARS_2021_001246,2021,12,15,19,34,CA,Los Angeles,33.9962,-118.328098,No Injury,4,6,4,Wind,Gravel
FARS_2021_001247,2021,1,4,6,3,CA,Los Angeles,33.863426,-118.05461,Fatal,0,2,3,Clear,Wet
FARS_2021_001248,2021,11,22,7,55,CA,Los Angeles,33.895836,-118.173017,Other Injury,0,3,1,Snow,Wet
FARS_2021_001249,2021,7,13,2,7,CA,Los Angeles,33.749877,-118.461415,Serious Injury,0,0,4,Clear,Wet
FARS_2021_001250,2021,10,20,16,52,CA,Los Angeles,33.956151,-118.455861,No Injury,0,0,1,Rain,Snow/Ice
FARS_2021_001251,2021,10,16,5,24,CA,Los Angeles,33.772347,-117.912337,Serious Injury,0,8,4,Clear,Gravel
FARS_2021_001252,2021,6,19,12,56,CA,Los Angeles,34.054503,-118.05191,No Injury,0,9,1,Rain,Snow/Ice
FARS_2021_001253,2021,12,1,19,30,CA,Los Angeles,33.839997,-118.038021,Fatal,0,8,2,Snow,Snow/Ice
FARS_2021_001254,2021,8,29,14,14,CA,Los Angeles,33.958282,-118.307766,Serious Injury,0,9,1,Clear,Dry
FARS_2021_001255,2021,7,22,19,2,CA,Los Angeles,33.84673,-118.241954,Fatal,0,3,1,Rain,Snow/Ice
FARS_2021_001256,2021,6,16,1,13,CA,Los Angeles,33.920203,-117.956157,Serious Injury,0,1,1,Wind,Wet
FARS_2021_001257,2021,6,15,21,47,CA,Los Angeles,34.021606,-118.346488,Fatal,0,7,3,Rain,Wet
FARS_2021_001258,2021,10,9,2,1,CA,Los Angeles,33.712767,-118.374662,Serious Injury,0,3,2,Snow,Dry
FARS_2021_001259,2021,3,16,13,39,CA,Los Angeles,33.847505,-118.476297,No Injury,0,10,4,Wind,Gravel
FARS_2021_001260,2021,3,16,6,6,CA,Los Angeles,33.736189,-117.978736,Serious Injury,0,1,1,Fog,Wet
FARS_2021_001261,2021,6,23,21,0,CA,Los Angeles,34.06867,-118.207171,No Injury,0,3,4,Fog,Wet
FARS_2021_001262,2021,3,16,6,4,CA,Los Angeles,33.772111,-117.903726,Other Injury,0,5,2,Rain,Wet
FARS_2021_001263,2021,9,2,6,54,CA,Los Angeles,33.847436,-117.915479,Serious Injury,0,2,4,Wind,Dry
FARS_2021_001264,2021,4,23,8,50,CA,Los Angeles,33.908761,-118.108776,Other Injury,0,6,2,Snow,Gravel
FARS_2021_001265,2021,7,9,16,22,CA,Los Angeles,33.736088,-118.330959,Other Injury,0,6,1,Snow,Wet
FARS_2021_001266,2021,12,3,5,24,CA,Los Angeles,33.721597,-118.368093,No Injury,0,9,2,Rain,Wet
FARS_2021_001267,2021,8,13,13,6,CA,Los Angeles,33.880719,-118.257066,Serious Injury,5,10,3,Rain,Gravel
FARS_2021_001268,2021,8,31,5,25,CA,Los Angeles,33.853828,-118.431799,Fatal,0,3,1,Fog,Snow/Ice
FARS_2021_001269,2021,6,8,20,3,CA,Los Angeles,33.817376,-117.990131,Other Injury,0,8,4,Snow,Dry
FARS_2021_001270,2021,4,6,9,7,CA,Los Angeles,33.886319,-118.137908,Serious Injury,4,6,4,Fog,Gravel
FARS_2021_001271,2021,11,14,7,5,CA,Los Angeles,34.099043,-118.019225,No Injury,0,8,4,Fog,Gravel
FARS_2021_001272,2021,3,2,1,20,CA,Los Angeles,34.096062,-117.99641,Fatal,0,10,3,Fog,Snow/Ice
FARS_2021_001273,2021,8,5,5,18,CA,Los Angeles,33.969571,-118.4331,Fatal,0,3,4,Clear,Gravel
FARS_2021_001274,2021,5,6,1,5,CA,Los Angeles,33.870019,-118.143898,Fatal,3,8,4,Rain,Snow/Ice
FARS_2021_001275,2021,1,1,0,30,CA,Los Angeles,33.836526,-118.040904,Other Injury,0,4,1,Snow,Gravel
FARS_2021_001276,2021,11,28,1,52,CA,Los Angeles,34.036357,-118.396325,Other Injury,0,6,2,Snow,Dry
FARS_2021_001277,2021,8,1,14,51,CA,Los Angeles,33.945972,-117.919761,Other Injury,0,7,1,Fog,Dry
FARS_2021_001278,2021,8,24,7,18,CA,Los Angeles,33.965517,-118.254759,Fatal,0,7,4,Rain,Snow/Ice
FARS_2021_001279,2021,12,27,17,28,CA,Los Angeles,34.012829,-117.969257,No Injury,0,4,4,Clear,Wet
FARS_2021_001280,2021,3,27,18,51,CA,Los Angeles,33.786149,-118.169864,Other Injury,5,0,2,Wind,Gravel
FARS_2021_001281,2021,7,29,23,58,CA,Los Angeles,33.978376,-118.041419,Serious Injury,0,9,4,Fog,Snow/Ice
FARS_2021_001282,2021,11,14,3,42,CA,Los Angeles,33.831612,-118.361825,Other Injury,0,10,1,Fog,Wet
FARS_2021_001283,2021,5,10,16,46,CA,Los Angeles,33.917931,-118.392775,Serious Injury,0,2,1,Fog,Gravel
FARS_2021_001284,2021,7,23,14,20,CA,Los Angeles,33.831019,-118.494865,No Injury,0,6,3,Clear,Snow/Ice
FARS_2021_001285,2021,3,26,8,28,CA,Los Angeles,33.843293,-118.345575,Serious Injury,0,3,1,Clear,Wet
FARS_2021_001286,2021,5,12,9,30,CA,Los Angeles,33.792095,-118.268411,Fatal,0,3,1,Fog,Wet
FARS_2021_001287,2021,3,9,10,8,CA,Los Angeles,33.87625,-118.138777,Serious Injury,0,6,1,Wind,Wet
FARS_2021_001288,2021,7,10,23,33,CA,Los Angeles,33.97527,-118.443453,Fatal,1,4,4,Fog,Dry
FARS_2021_001289,2021,10,26,8,50,CA,Los Angeles,33.94211,-117.906697,Other Injury,0,0,1,Fog,Wet
FARS_2021_001290,2021,6,5,15,33,CA,Los Angeles,33.786507,-117.954903,Other Injury,0,3,4,Clear,Snow/Ice
FARS_2021_001291,2021,7,24,2,7,CA,Los Angeles,34.027919,-118.406169,Serious Injury,0,3,2,Wind,Gravel
FARS_2021_001292,2021,12,28,6,12,CA,Los Angeles,33.801559,-118.39886,Serious Injury,1,10,4,Fog,Wet
FARS_2021_001293,2021,4,2,20,49,CA,Los Angeles,34.0339,-118.278784,Fatal,0,8,3,Wind,Gravel
FARS_2021_001294,2021,2,18,1,3,CA,Los Angeles,34.027877,-118.309295,No Injury,2,10,4,Clear,Dry
FARS_2021_001295,2021,6,13,8,54,CA,Los Angeles,33.981905,-118.433683,Serious Injury,0,1,2,Rain,Dry
FARS_2021_001296,2021,4,23,1,28,CA,Los Angeles,33.750355,-118.301617,Serious Injury,0,1,1,Snow,Snow/Ice
FARS_2021_001297,2021,6,19,10,58,CA,Los Angeles,33.883874,-118.019967,Other Injury,0,3,4,Snow,Wet
FARS_2021_001298,2021,5,22,3,31,CA,Los Angeles,33.800763,-118.486075,Other Injury,0,4,3,Fog,Dry
FARS_2021_001299,2021,7,7,12,48,CA,Los Angeles,33.998692,-118.384283,Serious Injury,0,1,3,Snow,Wet
FARS_2021_001300,2021,8,16,14,8,CA,Los Angeles,34.008845,-118.234752,Fatal,3,0,4,Rain,Wet
FARS_2021_001301,2021,1,16,12,48,CA,Los Angeles,33.784569,-118.034705,Serious Injury,0,10,4,Wind,Dry
FARS_2021_001302,2021,2,26,15,27,CA,Los Angeles,33.865898,-118.432427,Other Injury,0,7,1,Clear,Snow/Ice
FARS_2021_001303,2021,9,9,15,40,CA,Los Angeles,33.990979,-118.309634,No Injury,0,7,1,Rain,Wet
FARS_2021_001304,2021,12,11,17,13,CA,Los Angeles,33.782779,-117.998753,Other Injury,0,7,3,Rain,Snow/Ice
FARS_2021_001305,2021,9,24,5,57,CA,Los Angeles,33.850876,-117.901187,Other Injury,0,0,3,Clear,Gravel
FARS_2021_001306,2021,2,3,2,32,CA,Los Angeles,33.886246,-118.100656,Serious Injury,0,0,2,Clear,Wet
FARS_2021_001307,2021,5,14,9,16,CA,Los Angeles,33.969271,-118.147225,No Injury,0,10,2,Fog,Wet
FARS_2021_001308,2021,12,10,17,8,CA,Los Angeles,33.797104,-118.268433,Serious Injury,0,3,2,Rain,Gravel
FARS_2021_001309,2021,8,18,8,16,CA,Los Angeles,33.723938,-118.234244,Other Injury,0,2,4,Clear,Wet
FARS_2021_001310,2021,8,9,17,1,CA,Los Angeles,33.894355,-118.028526,Serious Injury,0,0,1,Clear,Snow/Ice
FARS_2021_001311,2021,8,31,8,19,CA,Los Angeles,33.980308,-118.117876,Fatal,0,9,4,Snow,Dry
FARS_2021_001312,2021,11,17,19,0,CA,Los Angeles,33.875234,-118.295777,No Injury,0,1,1,Wind,Dry
FARS_2021_001313,2021,6,3,20,16,CA,Los Angeles,33.705847,-117.903568,Serious Injury,0,7,2,Rain,Dry
FARS_2021_001314,2021,5,30,15,55,CA,Los Angeles,33.987092,-118.251854,Other Injury,0,7,1,Snow,Snow/Ice
FARS_2021_001315,2021,5,16,16,0,CA,Los Angeles,33.931959,-118.377053,Serious Injury,0,9,3,Snow,Wet
FARS_2021_001316,2021,4,16,18,21,CA,Los Angeles,33.985262,-118.05999,Serious Injury,0,2,2,Snow,Dry
FARS_2021_001317,2021,1,29,14,38,CA,Los Angeles,34.042254,-118.416342,Fatal,0,5,3,Fog,Gravel
FARS_2021_001318,2021,2,25,7,15,CA,Los Angeles,33.753622,-118.271478,Fatal,0,4,2,Rain,Dry
FARS_2021_001319,2021,11,8,3,15,CA,Los Angeles,34.067364,-118.347931,No Injury,0,10,1,Snow,Wet
FARS_2021_001320,2021,8,8,10,45,CA,Los Angeles,34.062497,-118.077329,Fatal,1,9,1,Wind,Gravel
FARS_2021_001321,2021,6,19,12,47,CA,Los Angeles,34.055554,-118.380088,No Injury,0,5,2,Snow,Dry
FARS_2021_001322,2021,1,9,8,43,CA,Los Angeles,33.82351,-118.451489,Other Injury,0,1,1,Clear,Wet
FARS_2021_001323,2021,11,11,7,33,CA,Los Angeles,33.86064,-118.104523,Other Injury,0,8,2,Fog,Gravel
FARS_2021_001324,2021,4,17,14,26,CA,Los Angeles,33.911547,-118.007857,Fatal,0,4,2,Wind,Wet
FARS_2021_001325,2021,12,7,0,10,CA,Los Angeles,33.967447,-118.036051,Other Injury,0,0,4,Snow,Snow/Ice
FARS_2021_001326,2021,12,13,14,50,CA,Los Angeles,33.897959,-117.963118,Other Injury,0,5,1,Rain,Gravel
FARS_2021_001327,2021,8,1,2,28,CA,Los Angeles,34.020712,-118.203852,Serious Injury,0,1,3,Snow,Gravel
FARS_2021_001328,2021,6,15,11,2,CA,Los Angeles,34.017969,-118.030305,Serious Injury,4,0,4,Wind,Wet
FARS_2021_001329,2021,2,3,6,14,CA,Los Angeles,33.718345,-118.080989,Other Injury,0,5,3,Wind,Dry
FARS_2021_001330,2021,4,25,12,22,CA,Los Angeles,33.857807,-118.48596,Fatal,0,5,3,Clear,Dry
FARS_2021_001331,2021,4,17,6,49,CA,Los Angeles,33.767696,-118.156245,Serious Injury,0,8,2,Clear,Dry
FARS_2021_001332,2021,2,15,11,46,CA,Los Angeles,34.070687,-117.901955,Fatal,0,7,4,Fog,Snow/Ice
FARS_2021_001333,2021,6,4,23,45,CA,Los Angeles,33.836312,-118.310952,Fatal,0,1,4,Wind,Dry
FARS_2021_001334,2021,6,17,10,20,CA,Los Angeles,34.079708,-118.477332,Other Injury,0,5,1,Clear,Snow/Ice
FARS_2021_001335,2021,6,5,17,58,CA,Los Angeles,33.842068,-118.379296,Other Injury,0,6,1,Wind,Gravel
FARS_2021_001336,2021,4,25,8,50,CA,Los Angeles,33.786234,-118.084442,Fatal,0,4,3,Clear,Dry
FARS_2021_001337,2021,11,1,15,11,CA,Los Angeles,33.873964,-118.015388,Fatal,0,7,4,Clear,Wet
FARS_2021_001338,2021,8,10,5,53,CA,Los Angeles,33.721422,-118.247634,Fatal,0,2,4,Rain,Wet
FARS_2021_001339,2021,9,20,11,33,CA,Los Angeles,33.857081,-118.233553,Fatal,0,2,2,Fog,Wet
FARS_2021_001340,2021,8,25,5,56,CA,Los Angeles,33.856243,-117.976242,Other Injury,0,4,4,Clear,Wet
FARS_2021_001341,2021,2,8,19,20,CA,Los Angeles,33.972414,-118.025983,Serious Injury,0,3,3,Fog,Wet
FARS_2021_001342,2021,7,2,20,16,CA,Los Angeles,34.094723,-118.101322,Serious Injury,0,5,4,Fog,Dry
FARS_2021_001343,2021,1,19,22,35,CA,Los Angeles,34.060405,-118.042769,No Injury,0,9,1,Rain,Wet
FARS_2021_001344,2021,10,9,6,35,CA,Los Angeles,33.86564,-118.148528,Other Injury,0,0,4,Fog,Wet
FARS_2021_001345,2021,7,20,19,56,CA,Los Angeles,33.860551,-118.014087,No Injury,0,6,3,Snow,Gravel
FARS_2021_001346,2021,2,4,1,17,CA,Los Angeles,33.993486,-118.492198,Other Injury,0,3,4,Clear,Gravel
FARS_2021_001347,2021,2,23,12,13,CA,Los Angeles,33.700295,-118.089604,Other Injury,0,3,2,Fog,Dry
FARS_2021_001348,2021,2,20,16,58,CA,Los Angeles,33.791664,-118.296095,Serious Injury,0,3,4,Clear,Snow/Ice
FARS_2021_001349,2021,6,10,1,0,CA,Los Angeles,34.066551,-117.969292,No Injury,0,5,2,Rain,Snow/Ice
FARS_2021_001350,2021,6,16,18,49,CA,Los Angeles,33.914962,-118.137372,No Injury,0,4,4,Fog,Wet
FARS_2021_001351,2021,10,3,14,41,CA,Los Angeles,33.90043,-118.390428,Other Injury,0,5,1,Snow,Dry
FARS_2021_001352,2021,7,5,14,10,CA,Los Angeles,33.777944,-118.341888,Fatal,0,6,4,Wind,Dry
FARS_2021_001353,2021,8,18,0,9,CA,Los Angeles,33.979059,-117.971071,Fatal,0,7,3,Clear,Dry
FARS_2021_001354,2021,10,30,8,12,CA,Los Angeles,34.068407,-118.167567,Other Injury,0,6,2,Fog,Snow/Ice
FARS_2021_001355,2021,6,25,15,49,CA,Los Angeles,33.865483,-118.386881,Serious Injury,0,2,4,Clear,Gravel
FARS_2021_001356,2021,2,23,15,58,CA,Los Angeles,33.985966,-118.056997,No Injury,0,0,2,Wind,Dry
FARS_2021_001357,2021,11,3,17,53,CA,Los Angeles,33.726957,-118.224739,Serious Injury,0,9,2,Clear,Dry
FARS_2021_001358,2021,11,23,17,41,CA,Los Angeles,33.909731,-118.170333,Fatal,0,3,2,Clear,Wet
FARS_2021_001359,2021,5,21,23,1,CA,Los Angeles,34.018675,-118.063509,No Injury,0,2,2,Clear,Gravel
FARS_2021_001360,2021,5,10,13,57,CA,Los Angeles,34.07154,-118.157394,Serious Injury,0,4,4,Snow,Wet
FARS_2021_001361,2021,3,16,23,35,CA,Los Angeles,33.949848,-118.203261,No Injury,0,9,2,Rain,Snow/Ice
FARS_2021_001362,2021,10,30,2,45,CA,Los Angeles,34.076078,-118.337838,No Injury,0,10,4,Wind,Wet
FARS_2021_001363,2021,12,10,17,5,CA,Los Angeles,33.951907,-117.99699,Serious Injury,0,0,1,Fog,Gravel
FARS_2021_001364,2021,8,4,3,16,CA,Los Angeles,33.75749,-117.943824,Other Injury,0,0,1,Rain,Snow/Ice
FARS_2021_001365,2021,5,17,9,53,CA,Los Angeles,33.734184,-118.29042,Other Injury,0,1,2,Clear,Wet
FARS_2021_001366,2021,6,8,6,51,CA,Los Angeles,33.925817,-118.2262,No Injury,2,8,2,Fog,Snow/Ice
FARS_2021_001367,2021,5,18,14,10,CA,Los Angeles,33.768125,-118.070617,Fatal,0,0,2,Snow,Wet
FARS_2021_001368,2021,8,31,1,4,CA,Los Angeles,33.748853,-118.381643,Serious Injury,0,6,4,Fog,Gravel
FARS_2021_001369,2021,1,28,7,55,CA,Los Angeles,33.801147,-118.34408,Other Injury,5,2,4,Fog,Snow/Ice
FARS_2021_001370,2021,11,22,21,55,CA,Los Angeles,33.70193,-118.358427,Other Injury,0,8,4,Rain,Wet
FARS_2021_001371,2021,8,18,9,23,CA,Los Angeles,34.069804,-118.455715,Serious Injury,4,5,3,Rain,Wet
FARS_2021_001372,2021,5,20,3,7,CA,Los Angeles,33.970081,-118.3738,Other Injury,0,2,4,Rain,Gravel
FARS_2021_001373,2021,12,16,6,42,CA,Los Angeles,34.049012,-118.026302,Fatal,0,9,3,Clear,Dry
FARS_2021_001374,2021,6,2,20,44,CA,Los Angeles,33.873203,-117.924259,No Injury,0,9,4,Rain,Gravel
FARS_2021_001375,2021,10,16,2,32,CA,Los Angeles,33.883405,-118.216955,Fatal,0,2,4,Snow,Dry
FARS_2021_001376,2021,4,17,0,51,CA,Los Angeles,33.792108,-117.97939,Fatal,0,5,1,Rain,Dry
FARS_2021_001377,2021,11,22,3,57,CA,Los Angeles,33.990184,-118.293679,No Injury,0,4,3,Wind,Gravel
FARS_2021_001378,2021,7,5,21,30,CA,Los Angeles,33.770717,-118.439373,No Injury,0,10,3,Fog,Dry
FARS_2021_001379,2021,6,29,14,50,CA,Los Angeles,33.959188,-118.222297,Fatal,0,3,2,Snow,Snow/Ice
FARS_2021_001380,2021,11,4,13,7,CA,Los Angeles,33.876538,-118.004962,Serious Injury,0,3,1,Fog,Dry
FARS_2021_001381,2021,5,19,6,57,CA,Los Angeles,33.767116,-118.202032,Serious Injury,0,7,1,Fog,Dry
FARS_2021_001382,2021,4,13,19,54,CA,Los Angeles,34.031877,-118.136105,No Injury,0,10,4,Rain,Snow/Ice
FARS_2021_001383,2021,7,10,17,6,CA,Los Angeles,34.0635,-118.316821,Other Injury,5,1,1,Rain,Dry
FARS_2021_001384,2021,10,20,17,41,CA,Los Angeles,34.031707,-118.046686,Other Injury,0,5,3,Snow,Dry
FARS_2021_001385,2021,6,21,20,56,CA,Los Angeles,33.947772,-117.966939,Fatal,0,0,1,Wind,Gravel
FARS_2021_001386,2021,1,18,16,53,CA,Los Angeles,34.089118,-118.044454,Fatal,0,10,3,Rain,Snow/Ice
FARS_2021_001387,2021,6,28,21,23,CA,Los Angeles,33.949982,-118.31111,Fatal,0,6,3,Snow,Snow/Ice
FARS_2021_001388,2021,6,11,6,2,CA,Los Angeles,33.954461,-118.077089,Fatal,0,0,1,Snow,Snow/Ice
FARS_2021_001389,2021,3,29,13,31,CA,Los Angeles,33.878131,-118.251502,Other Injury,0,10,1,Fog,Dry
FARS_2021_001390,2021,4,29,14,11,CA,Los Angeles,33.776667,-118.226902,Other Injury,0,1,2,Clear,Dry
FARS_2021_001391,2021,9,30,8,58,CA,Los Angeles,34.04259,-117.935833,Serious Injury,0,7,1,Snow,Gravel
FARS_2021_001392,2021,11,15,17,19,CA,Los Angeles,33.903059,-118.213484,Other Injury,0,9,2,Fog,Gravel
FARS_2021_001393,2021,3,3,12,29,CA,Los Angeles,33.9265,-118.217273,Fatal,0,4,1,Rain,Dry
FARS_2021_001394,2021,2,13,2,23,CA,Los Angeles,33.74044,-118.397014,Fatal,0,9,2,Rain,Wet
FARS_2021_001395,2021,8,28,3,35,CA,Los Angeles,34.098899,-118.189081,No Injury,4,3,4,Fog,Gravel
FARS_2021_001396,2021,12,30,6,5,CA,Los Angeles,33.941473,-118.493835,No Injury,0,2,4,Fog,Gravel
FARS_2021_001397,2021,6,19,2,10,CA,Los Angeles,33.83006,-118.320902,Fatal,0,10,4,Clear,Snow/Ice
FARS_2021_001398,2021,11,29,11,32,CA,Los Angeles,33.798383,-117.923273,Fatal,0,6,1,Fog,Wet
FARS_2021_001399,2021,1,22,17,12,CA,Los Angeles,33.886021,-118.206408,Fatal,0,5,2,Rain,Wet
FARS_2021_001400,2021,9,28,15,14,CA,Los Angeles,33.761519,-118.235998,Serious Injury,1,9,4,Clear,Snow/Ice
FARS_2021_001401,2021,6,1,16,22,CA,Los Angeles,33.804843,-118.24307,Fatal,0,7,2,Fog,Wet
FARS_2021_001402,2021,11,4,3,20,CA,Los Angeles,33.802464,-118.248684,Other Injury,2,5,3,Rain,Wet
FARS_2021_001403,2021,4,5,5,0,CA,Los Angeles,34.072615,-118.147014,No Injury,0,1,4,Fog,Dry
FARS_2021_001404,2021,3,4,17,53,CA,Los Angeles,33.917598,-118.021602,Serious Injury,0,0,3,Snow,Dry
FARS_2021_001405,2021,2,20,10,20,CA,Los Angeles,33.790942,-117.956739,Other Injury,0,1,1,Snow,Wet
FARS_2021_001406,2021,11,27,7,34,CA,Los Angeles,33.792367,-117.909746,Fatal,0,3,4,Rain,Dry
FARS_2021_001407,2021,9,18,11,8,CA,Los Angeles,33.755454,-118.358517,Serious Injury,0,2,1,Snow,Dry
FARS_2021_001408,2021,3,8,3,10,CA,Los Angeles,33.770732,-118.347383,Serious Injury,0,3,2,Rain,Dry
FARS_2021_001409,2021,3,5,0,9,CA,Los Angeles,34.092303,-118.195284,Other Injury,0,10,2,Wind,Dry
FARS_2021_001410,2021,5,21,10,8,CA,Los Angeles,33.794248,-118.340562,Other Injury,0,2,1,Snow,Gravel
FARS_2021_001411,2021,6,30,3,44,CA,Los Angeles,34.036728,-117.960682,No Injury,0,10,2,Snow,Wet
FARS_2021_001412,2021,3,13,6,6,CA,Los Angeles,33.948311,-118.279971,Other Injury,0,6,2,Clear,Snow/Ice
FARS_2021_001413,2021,5,19,11,6,CA,Los Angeles,33.782033,-117.943112,No Injury,0,0,4,Wind,Dry
FARS_2021_001414,2021,4,29,4,48,CA,Los Angeles,33.989764,-117.984109,Serious Injury,0,8,2,Clear,Gravel
FARS_2021_001415,2021,10,29,2,4,CA,Los Angeles,34.095097,-118.410377,No Injury,0,6,1,Wind,Snow/Ice
FARS_2021_001416,2021,6,30,4,30,CA,Los Angeles,33.963441,-117.963876,Other Injury,0,6,4,Snow,Wet
FARS_2021_001417,2021,12,11,5,1,CA,Los Angeles,33.892476,-118.369574,Other Injury,0,8,1,Wind,Snow/Ice
FARS_2021_001418,2021,3,17,3,19,CA,Los Angeles,33.862731,-118.194866,No Injury,0,3,1,Snow,Gravel
FARS_2021_001419,2021,7,20,15,31,CA,Los Angeles,34.027142,-118.084568,Other Injury,0,3,3,Snow,Wet
FARS_2021_001420,2021,11,23,20,0,CA,Los Angeles,33.877983,-118.11001,Fatal,0,4,4,Wind,Wet
FARS_2021_001421,2021,5,9,8,20,CA,Los Angeles,33.984483,-118.114748,Fatal,0,4,1,Clear,Snow/Ice
FARS_2021_001422,2021,12,5,1,1,CA,Los Angeles,33.994589,-118.062645,No Injury,3,6,4,Fog,Dry
FARS_2021_001423,2021,1,23,0,6,CA,Los Angeles,33.912152,-118.209879,Serious Injury,0,7,1,Snow,Snow/Ice
FARS_2021_001424,2021,11,6,4,51,CA,Los Angeles,33.999579,-118.189119,Serious Injury,0,1,2,Snow,Gravel
FARS_2021_001425,2021,4,9,18,34,CA,Los Angeles,33.714555,-118.054315,Serious Injury,0,5,3,Wind,Snow/Ice
FARS_2021_001426,2021,8,4,9,58,CA,Los Angeles,33.754421,-118.283415,Serious Injury,0,1,2,Clear,Dry
FARS_2021_001427,2021,4,15,15,44,CA,Los Angeles,33.783256,-118.012883,No Injury,0,4,3,Wind,Snow/Ice
FARS_2021_001428,2021,3,2,16,29,CA,Los Angeles,33.766413,-118.230384,Other Injury,0,7,3,Rain,Snow/Ice
FARS_2021_001429,2021,12,18,23,56,CA,Los Angeles,34.069627,-118.238262,Serious Injury,0,1,4,Fog,Gravel
FARS_2021_001430,2021,3,8,0,57,CA,Los Angeles,33.979504,-117.985025,Fatal,0,9,3,Fog,Wet
FARS_2021_001431,2021,1,19,23,24,CA,Los Angeles,33.859188,-118.101184,No Injury,0,4,3,Clear,Gravel
FARS_2021_001432,2021,6,8,18,50,CA,Los Angeles,33.888859,-118.225615,No Injury,0,6,1,Clear,Snow/Ice
FARS_2021_001433,2021,10,1,11,30,CA,Los Angeles,33.705468,-118.193113,No Injury,0,5,3,Fog,Snow/Ice
FARS_2021_001434,2021,5,27,10,16,CA,Los Angeles,34.051292,-117.945528,Serious Injury,0,9,3,Fog,Dry
FARS_2021_001435,2021,5,29,23,5,CA,Los Angeles,34.008819,-118.148385,Serious Injury,0,2,2,Fog,Gravel
FARS_2021_001436,2021,9,5,17,59,CA,Los Angeles,33.854191,-118.324847,Other Injury,0,1,1,Wind,Gravel
FARS_2021_001437,2021,5,22,6,48,CA,Los Angeles,33.929411,-118.495467,Other Injury,0,6,3,Rain,Snow/Ice
FARS_2021_001438,2021,12,15,9,8,CA,Los Angeles,33.767562,-118.010837,No Injury,0,10,2,Snow,Snow/Ice
FARS_2021_001439,2021,12,19,19,22,CA,Los Angeles,33.8345,-117.959555,Serious Injury,0,4,3,Snow,Dry
FARS_2021_001440,2021,7,26,1,9,CA,Los Angeles,33.837356,-118.061271,No Injury,0,8,2,Rain,Snow/Ice
FARS_2021_001441,2021,7,6,10,46,CA,Los Angeles,33.874409,-118.481771,Other Injury,0,2,1,Snow,Wet
FARS_2021_001442,2021,7,7,7,32,CA,Los Angeles,33.81614,-118.243768,Fatal,0,0,3,Rain,Dry
FARS_2021_001443,2021,9,21,8,25,CA,Los Angeles,33.930537,-118.150627,No Injury,0,3,4,Clear,Gravel
FARS_2021_001444,2021,9,5,9,26,CA,Los Angeles,34.019397,-118.070543,No Injury,0,2,2,Snow,Dry
FARS_2021_001445,2021,7,20,7,31,CA,Los Angeles,33.883752,-118.084314,Fatal,0,5,2,Clear,Dry
FARS_2021_001446,2021,7,26,1,14,CA,Los Angeles,34.077779,-118.25247,Other Injury,2,0,3,Rain,Wet
FARS_2021_001447,2021,9,10,3,15,CA,Los Angeles,33.82789,-118.372076,Other Injury,0,2,1,Fog,Wet
FARS_2021_001448,2021,11,4,4,16,CA,Los Angeles,33.727931,-118.498272,Serious Injury,0,1,1,Wind,Wet
FARS_2021_001449,2021,5,21,3,44,CA,Los Angeles,33.798384,-118.135258,No Injury,0,8,1,Rain,Wet
